C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_22_662.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_22_662.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_22_662.jpg, 0, 1, 0, 30.18917
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_22_771.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_22_771.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_22_771.jpg, 0, 1, 0, 30.19011
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_22_882.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_22_882.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_22_882.jpg, 0, 1, 0, 30.18856
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_22_996.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_22_996.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_22_996.jpg, 0, 1, 0, 30.19012
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_23_109.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_23_109.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_23_109.jpg, 0.3371934, 1, 0, 30.16622
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_23_226.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_23_226.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_23_226.jpg, 0, 1, 0, 30.18886
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_23_340.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_23_340.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_23_340.jpg, 0, 1, 0, 30.19005
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_23_449.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_23_449.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_23_449.jpg, -0.1493061, 1, 0, 30.18184
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_23_560.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_23_560.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_23_560.jpg, -0.1839255, 1, 0, 30.18773
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_23_666.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_23_666.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_23_666.jpg, 0, 1, 0, 30.18939
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_23_767.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_23_767.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_23_767.jpg, 0, 1, 0, 30.19107
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_23_870.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_23_870.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_23_870.jpg, 0, 1, 0, 30.19052
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_23_975.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_23_975.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_23_975.jpg, 0, 1, 0, 30.19041
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_24_093.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_24_093.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_24_093.jpg, -0.352836, 1, 0, 30.16029
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_24_205.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_24_205.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_24_205.jpg, -0.2895066, 1, 0, 30.18863
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_24_312.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_24_312.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_24_312.jpg, 0, 1, 0, 30.18514
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_24_415.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_24_415.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_24_415.jpg, 0, 1, 0, 30.18983
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_24_528.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_24_528.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_24_528.jpg, 0, 1, 0, 30.18976
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_24_630.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_24_630.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_24_630.jpg, 0, 1, 0, 30.19039
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_24_734.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_24_734.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_24_734.jpg, 0, 1, 0, 30.19027
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_24_838.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_24_838.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_24_838.jpg, 0, 1, 0, 30.19027
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_24_943.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_24_943.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_24_943.jpg, 0, 1, 0, 30.19029
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_25_047.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_25_047.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_25_047.jpg, -0.1252119, 1, 0, 30.1871
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_25_162.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_25_162.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_25_162.jpg, -0.3595617, 1, 0, 30.16634
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_25_277.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_25_277.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_25_277.jpg, -0.06798508, 1, 0, 30.1923
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_25_385.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_25_385.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_25_385.jpg, 0, 1, 0, 30.18992
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_25_498.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_25_498.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_25_498.jpg, 0, 1, 0, 30.19026
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_25_611.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_25_611.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_25_611.jpg, 0, 1, 0, 30.1903
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_25_721.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_25_721.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_25_721.jpg, 0, 1, 0, 30.18892
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_25_826.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_25_826.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_25_826.jpg, -0.3151215, 1, 0, 30.16751
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_25_926.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_25_926.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_25_926.jpg, -0.4660437, 1, 0, 30.15628
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_26_030.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_26_030.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_26_030.jpg, -0.1534404, 1, 0, 30.19458
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_26_144.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_26_144.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_26_144.jpg, 0, 1, 0, 30.18891
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_26_244.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_26_244.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_26_244.jpg, 0, 1, 0, 30.18997
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_26_358.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_26_358.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_26_358.jpg, 0, 1, 0, 30.19002
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_26_472.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_26_472.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_26_472.jpg, 0, 1, 0, 30.19062
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_26_579.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_26_579.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_26_579.jpg, 0, 1, 0, 30.19028
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_26_681.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_26_681.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_26_681.jpg, 0, 1, 0, 30.19132
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_26_784.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_26_784.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_26_784.jpg, -0.3057894, 1, 0, 30.16884
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_26_885.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_26_885.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_26_885.jpg, -0.02326438, 1, 0, 30.19023
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_26_994.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_26_994.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_26_994.jpg, 0, 1, 0, 30.19
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_27_104.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_27_104.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_27_104.jpg, 0, 1, 0, 30.19028
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_27_212.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_27_212.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_27_212.jpg, 0, 1, 0, 30.19028
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_27_316.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_27_316.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_27_316.jpg, -0.2794884, 1, 0, 30.17192
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_27_431.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_27_431.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_27_431.jpg, -0.4550166, 1, 0, 30.16483
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_27_533.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_27_533.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_27_533.jpg, -0.1912869, 1, 0, 30.19364
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_27_637.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_27_637.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_27_637.jpg, -0.09409321, 1, 0, 30.19188
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_27_745.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_27_745.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_27_745.jpg, 0, 1, 0, 30.18997
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_27_851.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_27_851.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_27_851.jpg, 0, 1, 0, 30.19029
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_27_955.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_27_955.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_27_955.jpg, 0, 1, 0, 30.19038
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_28_055.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_28_055.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_28_055.jpg, 0, 1, 0, 30.19028
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_28_163.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_28_163.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_28_163.jpg, -0.3237072, 1, 0, 30.16811
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_28_267.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_28_267.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_28_267.jpg, -0.6362419, 1, 0, 30.12623
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_28_372.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_28_372.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_28_372.jpg, -0.5909113, 1, 0, 30.16485
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_28_476.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_28_476.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_28_476.jpg, -0.2750188, 1, 0, 30.19786
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_28_577.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_28_577.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_28_577.jpg, 0, 1, 0, 30.18393
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_28_692.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_28_692.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_28_692.jpg, 0.2095479, 1, 0, 30.16922
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_28_796.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_28_796.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_28_796.jpg, 0, 1, 0, 30.18912
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_28_909.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_28_909.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_28_909.jpg, 0, 1, 0, 30.18945
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_29_014.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_29_014.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_29_014.jpg, 0, 1, 0, 30.18948
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_29_117.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_29_117.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_29_117.jpg, 0, 1, 0, 30.18531
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_29_222.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_29_222.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_29_222.jpg, 0, 1, 0, 30.19052
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_29_329.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_29_329.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_29_329.jpg, 0.3198489, 1, 0, 30.16319
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_29_441.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_29_441.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_29_441.jpg, 0.4086558, 1, 0, 30.17704
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_29_548.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_29_548.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_29_548.jpg, 0.08970212, 1, 0, 30.1913
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_29_659.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_29_659.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_29_659.jpg, 0, 1, 0, 30.18993
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_29_763.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_29_763.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_29_763.jpg, 0, 1, 0, 30.19117
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_29_865.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_29_865.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_29_865.jpg, 0, 1, 0, 30.18878
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_29_966.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_29_966.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_29_966.jpg, -0.1614936, 1, 0, 30.18258
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_30_068.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_30_068.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_30_068.jpg, -0.4000149, 1, 0, 30.15732
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_30_177.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_30_177.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_30_177.jpg, -0.1125594, 1, 0, 30.19175
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_30_283.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_30_283.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_30_283.jpg, 0, 1, 0, 30.18998
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_30_389.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_30_389.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_30_389.jpg, 0, 1, 0, 30.19047
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_30_492.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_30_492.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_30_492.jpg, 0, 1, 0, 30.19052
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_30_597.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_30_597.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_30_597.jpg, 0, 1, 0, 30.19082
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_30_704.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_30_704.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_30_704.jpg, -0.3177933, 1, 0, 30.16727
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_30_810.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_30_810.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_30_810.jpg, -0.03255028, 1, 0, 30.19099
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_30_925.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_30_925.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_30_925.jpg, 0, 1, 0, 30.19044
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_31_028.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_31_028.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_31_028.jpg, 0, 1, 0, 30.19052
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_31_135.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_31_135.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_31_135.jpg, 0, 1, 0, 30.19057
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_31_247.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_31_247.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_31_247.jpg, 0, 1, 0, 30.19051
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_31_352.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_31_352.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_31_352.jpg, -0.312306, 1, 0, 30.16656
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_31_466.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_31_466.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_31_466.jpg, 0, 1, 0, 30.18897
C:\Users\user\Desktop\Self Driving Car\Recording\IMG\center_2023_06_17_20_54_31_577.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\left_2023_06_17_20_54_31_577.jpg, C:\Users\user\Desktop\Self Driving Car\Recording\IMG\right_2023_06_17_20_54_31_577.jpg, 0, 1, 0, 30.19093
